1.502602124520477089e-01 -1.640101624078382225e-01
-1.449193740015197462e-01 -2.803268563881708419e-01
3.188406544405552046e-01 -1.304208811499502629e-01
-6.325607233628342818e-02 2.630093331312319260e-01
-1.079893691208925754e-01 2.452623439721071386e-01
2.443429380384787575e-01 -2.063755961065520950e-01
1.502001214339470647e-01 -1.888094718305544928e-01
2.716328230531260893e-02 -3.396083093603041725e-01
4.200594261588093403e-02 -2.926248173165296729e-01
-9.942027600337936810e-02 -1.335092625566350055e-01
1.101309586804001678e-01 -2.395208136049200853e-01
2.128393196845662638e-01 -2.071709369057847805e-01
1.052234907002970732e-01 -1.013706113513126866e-01
-3.299402680482540484e-01 -9.315121633821229000e-03
-7.690684963454295919e-02 7.764702841651718868e-02
-1.270508975075163860e-01 8.095488715704593496e-02
-1.130097114473044700e-01 2.487842278888843517e-01
5.210188319062472768e-03 3.327369717454891629e-01
-1.315040540014972004e-01 7.014553116264797550e-02
-8.117528213397559589e-02 1.989860122871608406e-01
1.996986550322320253e-02 1.385884397170056292e-01
-6.259338151301135911e-02 7.054702199036241850e-02
-1.591960252519652660e-02 1.686281898254119727e-01
-1.602348292920550143e-01 1.832510351649067892e-01
-1.118323176553088494e-01 1.621245594527483680e-01
-1.268580836954628643e-01 1.105938342215498221e-01
2.640466496566707955e-01 1.957935012163019850e-01
-8.146503612272228134e-02 2.586741486095367470e-02
9.409070698521170006e-02 2.551124881659269650e-01
9.171272103010369436e-02 -3.249285077325869686e-01
1.270898445907816532e-01 -2.592005404631534948e-01
1.320700569065237640e-01 -3.296799625279819845e-01
1.022940772887153821e-01 -2.835483097427473620e-01
-2.995948670391673785e-01 -1.795231362662967067e-01
-1.364614536963865699e-01 3.306701894891914684e-01
-1.840486087383763070e-01 -2.298250457204472630e-01
3.031703190999950892e-01 7.721198954897037781e-02
8.716087002287514762e-02 -6.425085204184423360e-02
-6.434825894339753216e-02 -1.856563229623753031e-01
-1.355733565938511964e-01 -2.973358551637984015e-01
-1.110669129701593455e-01 -2.549247305810568576e-01
-8.826707209018848366e-02 -2.165172039499929368e-01
1.611922660736565538e-01 6.908823388067700244e-02
-2.290986726824386643e-01 -2.239953648909743245e-01
3.136016553530454054e-01 7.681073905765822829e-02
-1.631159612503031153e-01 3.009697088327780712e-01
1.975010469515803557e-01 2.642555894934903726e-01
-2.088406656985707932e-01 2.510148919682104185e-01
-3.021081828173332040e-01 -1.606280367021322153e-01
-2.939783107310815491e-01 -1.488549855322603976e-01
1.719572730020805240e-01 -1.578734365954835295e-01
1.158254316641421228e-01 -5.744354021003621191e-02
9.689754137983627724e-02 -1.466628062979574709e-01
-1.105529221712297089e-01 -3.274205435099162842e-01
1.128348975506218432e-01 3.452312877894569976e-01
8.074153956153974632e-02 1.020876031540410844e-01
-1.291271601785113632e-01 -3.367909488850320265e-01
2.543573176324452900e-01 -1.446362676268828640e-01
3.305942158916173601e-01 -1.025667927173977423e-01
1.029855241088006856e-01 3.116704350262979317e-01
2.542877464488181305e-01 1.038219700185953748e-01
2.138672463095218079e-01 5.739237482439699632e-03
2.395294436865513799e-01 6.390910410424828492e-02
-1.118441689623725782e-01 -8.571630846582643792e-02
-8.587494660403983959e-02 -3.474920411253104024e-01
1.052905587475728814e-02 -2.868956752174324221e-01
3.141649159730129925e-01 -1.274704116094374229e-01
-2.013992253715990444e-02 -2.686732617081243335e-01
9.711472038381502303e-02 -3.520937975158482947e-01
3.194335374237141645e-01 -1.367344514986571467e-02
-8.768838445073551258e-02 -1.829141675721396854e-01
-3.189935835120773500e-01 1.527429423768443539e-01
1.539568048183879156e-01 1.386340912108244561e-01
-7.826169080911943299e-02 -2.930376679763413983e-01
1.570445468103496833e-01 2.231585426806359795e-01
-3.295946851635024322e-01 1.058461450316246777e-01
-2.375579088648232251e-01 2.851825103028106656e-01
4.392567479153281287e-03 3.060350696705983406e-02
1.282819050777942449e-01 1.577883514204083681e-01
-2.710067552202427565e-01 2.819677212093800456e-03
-1.140677247217470880e-01 2.004295251047280915e-02
8.673849362781897721e-02 -8.575269840425256418e-02
-1.271735335345954565e-01 1.691306162163585258e-01
-6.394723158225489729e-03 1.450784259226646777e-01
2.805672098983768778e-02 -3.491119635198239868e-01
-2.355939021296802049e-01 2.164605212595497111e-02
-1.661499315233014862e-01 -7.514591467056938590e-02
3.360419410369693827e-01 -1.006382866023730199e-01
-6.585571644486237081e-03 -3.409570528645752274e-01
-1.978781440542024261e-01 -2.482399283222703201e-01
-2.287934762658945798e-01 -1.711378207747288327e-01
-2.545867422659145451e-01 -2.230351860459885704e-01
3.213649797678398423e-01 -2.446002781859807698e-02
3.189141423126575781e-01 5.706343066871845393e-02
2.321073315028091000e-01 4.224181045523009437e-02
2.472190972643804885e-01 5.409804851676956738e-02
1.718409927114342151e-01 -3.110365386843005897e-01
2.428152303054758043e-01 -2.610636778073782693e-01
8.160693287962189624e-02 -3.556452347643558887e-01
5.118020695677037712e-03 1.817544571969698097e-01
-2.450766685738003936e-02 1.323213713038433048e-01
-3.206397741454861672e-01 5.061108206410790816e-02
4.001236507400132703e-02 1.930803903606087557e-01
-1.713032577774824261e-02 3.294059098908627692e-01
-9.045713442342175059e-02 -1.161955507903562196e-02
-9.195072798798960279e-02 4.049067475939134401e-03
2.628562894825769124e-03 3.431570903504089221e-01
-2.999514120466630351e-01 1.138293965802903568e-01
1.944632865190690507e-01 2.405904425427653204e-01
-3.314298293362922809e-01 -2.276116390805493425e-02
-2.913205928872463768e-01 6.338656095412517101e-03
-4.881021561511474788e-02 -2.124199489726665557e-01
-3.495876980803020589e-02 -2.279911544518268551e-01
1.918046380592915157e-01 -1.431719322226197161e-02
1.070897379515820952e-01 -2.696001519939900982e-03
-2.266364394939501536e-01 -2.065267917633611949e-01
-9.975553029653817794e-02 -2.819298552191835117e-01
2.295534359398603008e-03 -1.828701576453871935e-01
3.342592687866414169e-01 -3.616844752626445503e-02
2.658820030491322317e-01 -1.247126389064272256e-01
-7.331782011033669000e-02 -3.047462290420676623e-01
-2.676256403429277952e-01 -1.493503099353953589e-01
-1.025133909466513227e-01 3.438650068020764894e-01
-9.563126767086815860e-02 3.460675573380786463e-01
-2.101560749026089303e-01 -1.159488045572841658e-01
3.152939563386328303e-01 1.462609688814328276e-02
3.185224880615695198e-01 6.648672438097864845e-02
1.717364898881801882e-01 7.961322483872350364e-02
1.299996572102735809e-02 3.743641496351604592e-01
-3.163011433147750601e-02 -2.136042681633044116e-01
3.492819570272284180e-01 -9.360178952084671766e-04
2.806380805723320826e-01 -1.537736309576520910e-01
7.374637350613014175e-02 -2.406027162662790486e-01
-1.612458423090968318e-01 -1.751805197336230024e-01
3.428689389835260504e-01 -6.780035059716582602e-02
1.934229992548699897e-04 -2.112407128793142574e-01
-1.890503143929496699e-01 -3.083496468378254737e-02
2.177797900471711845e-01 1.878981383611100786e-01
-6.274836065101853377e-02 -3.100997575424209729e-01
-1.171346622985258712e-01 1.189459707432623803e-01
-3.193985435425177322e-01 -8.969136955521388177e-02
-3.123850465402270848e-01 -1.313843009545791196e-01
-1.990754765672799464e-01 1.630365979687685429e-02
-4.015404183184805714e-02 -3.251883263258309453e-01
-3.488744358585054717e-01 9.561670864635109582e-03
-3.313565761348505889e-01 1.130261416825733695e-01
3.468037992414750303e-01 2.652952205726694795e-02
1.186802126856235512e-01 2.459772695240293738e-01
-1.309397497658629506e-01 3.226719806291703518e-01
-1.987935575019618706e-01 -1.305245739253268200e-01
-1.213514296315140323e-01 -1.171252696733035975e-01
7.484103552003497362e-02 -2.150252290973411751e-01
2.326548732495225813e-01 8.696671607506052670e-02
-2.696766311907409230e-01 8.487226847743736813e-02
-2.837611277310057023e-01 -1.863718086726488532e-01
1.965182782464023337e-01 8.800849041774821968e-02
-2.415720005754821154e-01 -2.103731382443311260e-01
-5.203058890273597886e-02 -3.091900217218608860e-01
-1.944144124743978908e-01 -2.822616942086806913e-01
1.744451872488361477e-01 -1.226542123931214506e-01
1.254081843985334899e-01 -3.319411405454889552e-01
2.164042064637415330e-01 -2.888616610111162109e-01
7.905427460754141378e-02 8.174329207240102479e-02
1.102500241328838587e-01 2.622857356420968053e-02
-1.112723515474953184e-01 -3.082505101770744438e-01
2.239410242573069421e-01 -1.642529186297108090e-01
3.280035757389956341e-01 -4.890849643185071066e-02
-1.042666851120377797e-01 -3.220238177596326246e-01
-3.408087445931077264e-01 -6.780443087728028895e-02
1.054761329555762989e-01 2.840099932182582054e-01
-2.053082798289679323e-01 2.380313036863497267e-01
-2.815125840474501651e-01 2.657009785797912957e-03
-1.507524952802863014e-02 3.838209485422549028e-01
-2.261786782433024001e-01 1.303610610398483194e-01
3.082744987655465230e-01 -1.214924011060305592e-01
1.594174592324711370e-01 4.753766389853893853e-02
-1.286534466781961705e-01 -1.351718211337764597e-01
-4.365379661287396157e-02 1.104246631620360575e-01
-3.077038194149191164e-02 1.919866756585272283e-01
-3.330504360233544573e-03 6.730339071626992298e-02
-1.441929052467828820e-01 3.093147168436066741e-01
-1.241001017771737464e-01 3.487271049316829630e-01
-4.366752031776303944e-02 1.104176851228565737e-01
-3.077476689365974544e-02 1.919852713156826873e-01
-3.048166646350253424e-03 6.741540198958627383e-02
-4.365457374554248399e-02 1.104242684732248680e-01
-3.531785504190594616e-02 1.906813946881022737e-01
-2.975332669960687425e-03 6.557002097571189292e-02
1.477115893418758930e-01 1.657833258185735514e-01
-1.630623031818497215e-01 -1.066670234523672822e-02
1.543998305265809889e-01 2.743428012962708107e-01
4.371540195406199009e-02 2.510286165938986902e-01
-1.585869188403733476e-01 1.441909761945373292e-01
-3.485555424939115743e-01 -9.972572247835551074e-02
2.267629521094720046e-01 2.501032911474970755e-01
-3.476795610005325998e-01 5.990972521949945034e-02
-1.198945439813443731e-01 5.945380833880170579e-02
-2.103308522379963019e-01 1.378294081349389633e-01
9.175434361006222506e-02 1.694883205401772064e-01
-2.178817433836582884e-01 -1.157131263013201350e-01
-9.061640914978151551e-03 2.747630467128895915e-01
3.580442061938998027e-02 1.227437361141398287e-01
-1.637249653435398078e-01 6.405758515208855031e-02
-1.586052966610183856e-01 -7.185293865152718451e-02
-1.474695773785029695e-01 -3.219175922135877541e-03
-2.790521170990007543e-03 -5.381739852337110580e-02
-2.981794353488084193e-01 3.424268965999743147e-02
9.350506068682178096e-02 1.819049585820370629e-01
8.013568406086557516e-02 2.148385405859311592e-01
1.398262756370489135e-01 2.234950288317076872e-01
8.897760134065536841e-02 1.744062360197456141e-01
-3.428117916523232833e-01 -4.032931871396830403e-02
8.548769135883936554e-02 1.313349772525561898e-01
-4.437715556457520055e-02 1.645501009525887903e-01
3.802482141888896550e-02 1.132420650192390993e-01
6.535943311603603645e-02 1.958552389969350771e-01
8.220025083089466111e-02 2.270615300648043122e-01
-3.039553231653443488e-01 1.554488990500889900e-01
-4.514273383769208670e-02 8.936858384087248766e-03
1.564487054831121549e-01 2.472684699531279562e-01
-3.012509394489019110e-01 -2.049993664542474388e-03
-1.931821501682325359e-01 4.555620535654267278e-02
7.761527014655421330e-02 1.669110566375933691e-01
-2.114100638070503801e-01 9.968105327033811858e-02
-2.967587301786819842e-01 4.498112563343263821e-03
-2.700810294497023034e-01 -3.068867458647074175e-03
-3.418544881159446547e-01 -7.962601851025136179e-02
-2.537062896244615673e-01 2.232378048660712752e-02
