-1.438237922943628622e+00 2.934952824327776710e+00
4.524288266161352823e+00 3.689674856951379311e+00
-6.145265485011576878e+00 -1.045409580333294564e+00
1.808127509719066106e+00 -2.168070353707701070e+00
1.808127511016401012e+00 -2.168070349458184776e+00
-3.445940024856569472e+00 2.807619368673569316e+00
-1.248808721583023695e+00 2.504285268593071212e+00
2.655719207027308904e-01 3.300816519495143098e+00
-1.902915976280731059e+00 4.206703388347875716e+00
6.352794347008801357e-02 2.051399302353102416e-01
-8.810516685954120630e-01 2.996738831041409590e+00
-9.823163936949107500e-01 3.552687746552555037e+00
-1.465803973050593623e+00 9.717176027873851707e-01
-1.903849795451068472e+00 -2.099640868570407104e+00
-3.597611402221825294e+00 -3.974392030545737420e+00
-3.261975655985159150e+00 -4.513105420190802519e+00
-4.355275680618844181e-01 -4.304077099277722418e+00
4.424568000837224013e-01 -4.719029790799147861e+00
-1.302385135370181191e+00 -5.438297975327190059e+00
-2.730789152691346366e+00 -5.343307807087062322e+00
-3.926025112877640666e+00 -3.814584907764680732e+00
-3.460803661017147981e+00 -3.632791764599786255e+00
-1.365743821620292620e+00 -5.479815484968692196e+00
-8.227819706409633671e-01 -4.878517618120113752e+00
-2.516339880947539687e+00 -4.808978171917861033e+00
-1.301117888107036658e+00 -5.438302591971440059e+00
-6.705099213469009056e-01 -2.932867808892365868e+00
-1.679955696120910558e+00 -2.352589168915490081e+00
4.021477287413400603e+00 5.568412530540517436e-01
7.313744212754026419e-01 3.853132637217137280e+00
-8.502109290205214220e-01 3.479981534995548298e+00
-1.043047325428308580e+00 4.247781893940413944e+00
-1.721511330140651719e+00 3.519931979995840177e+00
-7.582978515186347135e-01 -9.064326747702041720e-01
3.212726659657295869e+00 -1.278123987125137306e+00
1.525426089343411507e+00 5.506480763237543208e+00
1.748607985754435656e+00 2.077163207077527218e+00
-1.703561343214218926e+00 7.070122905670417346e-01
1.285631464579817695e+00 5.101648492441190896e+00
1.384512562971574212e+00 5.526138038761049920e+00
1.453746621887177293e+00 5.486237966902843155e+00
-4.026205501464594327e+00 1.923490343330664043e+00
