-3.891217284052851944e-01 1.776937104956435517e-02
-3.453147195354951959e-01 -1.733220485624240303e-01
1.446975413699209123e-01 6.308691602449055871e-03
8.145668834165817329e-02 -1.834704380433453963e-01
3.038399734954482234e-01 1.523080112461650537e-01
7.349461619162332704e-02 3.011812093499829923e-01
2.952890315215145889e-01 -2.188961748297012788e-01
2.775827592046060666e-01 -2.381769170244678602e-01
2.290864495679480473e-01 -1.600914066719652529e-01
-3.046250765635825086e-01 -2.103477651435396167e-01
-2.332945443498268545e-01 3.552245968819191940e-02
-2.722139862103304386e-01 -2.510223332248602834e-01
-2.332135679784497762e-01 3.663749870395719560e-02
3.438678086808015233e-01 -1.220939668462123484e-01
2.415496438511788024e-01 -2.884068147659031231e-02
1.890593685545531588e-01 -2.342018907061843846e-01
1.691360173297241087e-01 -2.291645575422431025e-02
3.142917376856568246e-01 3.955287865590819546e-02
2.763898974557065236e-01 3.218559565506796949e-02
2.469673697288003456e-01 1.976469775214283464e-01
2.212189951482478878e-01 3.108705527272964675e-02
-5.350080264994080612e-03 -9.321064646847174173e-02
1.952907234527133939e-01 -2.817788640712051013e-02
3.309363763226065291e-01 -1.804806918332992061e-02
3.493147285871552876e-01 -9.229317179855847653e-02
3.434141070483365255e-01 1.521301064990724372e-01
3.135567644120237918e-01 1.565110123069445858e-01
1.775507636204937123e-01 -1.104084987775039023e-01
2.093459860301784548e-01 1.893406178707103815e-01
7.304222693635531449e-02 -2.616451501772087407e-01
7.478648627138559379e-02 -2.408668691534386619e-02
-1.932472512382962804e-01 1.863100523723959512e-01
-1.065128898525575935e-01 4.647251739226544720e-02
-1.191734414253469293e-01 1.114267730602744172e-01
-2.382506966138704385e-01 7.411732342857897671e-02
-2.530420285005523517e-01 -1.331234002589014587e-01
-1.257045246823790263e-01 -1.171571330538188731e-02
-1.741064242659061678e-01 -2.680382926099782528e-02
-1.319256938528279577e-01 -3.029519478574287800e-02
-1.095415871234102639e-01 -6.363419350184626455e-03
-1.336360307527395541e-01 6.747488692487754736e-02
-2.234734875371324481e-01 5.796473677130862395e-02
-1.860462510844116124e-01 3.688255018177923755e-02
-1.455039079018897452e-01 3.134688579930674374e-02
-1.077963767475047518e-01 -2.056269404559407099e-01
-7.815900786480947660e-02 -2.383594563679676537e-02
-2.803581583418403578e-01 -8.291911666515157375e-02
-1.174005853160423191e-01 1.896865629823065724e-01
-1.357683500425051759e-01 2.267440276669032417e-01
1.918756434577227887e-01 2.082526785085513366e-01
2.584573394781450317e-01 -8.598794836968645661e-02
1.026818637601402684e-01 3.317256658991327711e-01
1.561596649815547022e-01 3.351223174444348807e-01
-4.882754116788496496e-02 -3.501650666763607145e-01
1.135063340282211342e-01 2.334997654869314376e-01
2.731325847747547719e-01 2.312998126723426473e-01
-4.419338394139091936e-02 -3.044989037950786570e-01
-5.876825387805029860e-02 -3.484483235780831967e-01
-2.396154856893702167e-02 -2.540641793152390582e-01
1.677848724699171901e-01 2.408174318145463455e-01
-4.816940685376427944e-02 -3.320292404666022046e-01
-4.589455961536528100e-02 3.437228755848490414e-01
2.207355765521808455e-01 2.795954774907733476e-01
-2.374604159654599561e-02 -2.540444702649293229e-01
1.713296805619845750e-02 -2.956751003994424476e-01
-1.517066802828708205e-01 2.891760490692206198e-01
2.266082617796374987e-01 -1.936289312658474870e-02
2.996489020248581658e-01 -2.679000331276693361e-02
2.210894215681898922e-01 -8.263427725924955836e-02
-1.344636436511094657e-01 -2.370538117114183441e-01
2.870096570231646660e-01 2.078681486221440333e-01
-2.713580915497085799e-01 1.800515967740154155e-01
-3.410148301652535796e-01 -1.517987096983022532e-01
2.136568292793886159e-02 -3.525688960737606292e-01
-2.876514830182603025e-02 -2.584829287226680372e-01
9.396185715561236607e-02 -3.284044968961530309e-01
3.132678973082163032e-01 -1.216544665176001877e-01
-2.528298320463152615e-01 -2.635713459236882494e-01
1.412708754259082156e-01 2.562277760908078239e-01
1.208446780270468479e-01 1.538264018332945460e-01
2.407027611043967841e-01 -1.215405553221457491e-01
1.416680659505440733e-02 -3.632993174792046864e-01
-3.125285964776503000e-02 -2.868483868510204871e-01
-5.837166180308714543e-03 -1.897723396713943411e-01
