1.746002238101017179e+00 1.093262926234552346e+00
1.247768875066595395e+00 1.147246510690345467e+01
1.340451787525053540e+01 -5.084800785286279989e+00
-2.402618446080765635e-01 7.305784264625805324e-01
-4.308866384714957753e+00 1.177058931250406087e-01
9.496692435393955023e+00 -6.630704678176079447e+00
9.008988873734757874e+00 -7.986301406170616346e+00
-2.191607873505687198e+00 5.857370092335060008e+00
3.253838595444453752e-01 -1.019537330040396306e+01
1.104194068465583278e+01 -4.621361038734169924e+00
-2.122656141485320447e+00 5.775406164516245333e+00
7.672552850800441249e+00 1.688541304169898449e+00
9.898743506539833703e+00 -6.105937534224169738e+00
-2.183864018703415955e+00 5.834912029435965763e+00
-6.511591307187786448e+00 -7.210629395880447934e-01
1.029872990305431113e+00 3.370834516735731423e+00
3.577177625484643908e+00 2.754557688885184596e+00
-2.716178336515115976e+00 1.096305759867004603e+01
4.213582680741037478e+00 -3.566399518618630804e+00
-1.222397673416942609e+00 -1.386288736860928239e+00
-7.738399718207392475e+00 -4.547538804098097409e-01
-4.191567681013979474e+00 -2.502241169144818755e+00
3.054058034520928278e+00 -6.257963950532134945e+00
4.140173384829730630e+00 -7.113724272659287529e+00
4.734548363274477367e+00 -6.115743509579851356e+00
-6.680241506339700486e+00 -4.167287986227510288e+00
9.378722635140881891e+00 -9.996226386814083043e+00
-2.705106124615059837e+00 -8.327461197549618888e+00
1.100642722046325872e+01 8.904157284815322759e-01
-4.381618386396345599e+00 1.698019495133770151e+00
3.823680360551914514e+00 -5.752860945981550955e+00
8.964849954416466815e+00 -3.612670377348786044e+00
5.750415871698679737e+00 -8.592511574227094329e+00
-1.881409919769267969e+00 1.239044107238650483e+01
-9.349283640273285678e-02 1.240335252737690119e+01
1.101426469301515709e+01 2.198112081749105329e+00
3.657554144706695265e+00 -1.049418740876821587e+01
-1.568948371128506603e+00 -2.936620417593725385e+00
-8.131891909840909705e+00 -4.461049401332022768e+00
3.288466829949666659e-01 1.401248311015149017e+00
-5.832554858004979970e+00 -2.692278071877744150e+00
7.963157636270025819e+00 4.386405890915189842e-01
-3.906749094181126924e+00 -9.798337269157967100e+00
1.664651072583275937e+00 -7.032474411257148894e+00
1.067324269408232773e+00 -9.563742510873756153e-01
6.188606116844126426e+00 -8.908333463950960152e+00
5.151103114928391458e-01 -7.191938748605168463e+00
-4.936909129641665395e+00 -1.327213704727311772e+01
3.688625258777726401e+00 -2.002685301555423347e+00
-6.202011869111721865e+00 -8.197594827528350336e+00
-1.489927919461968286e-01 -1.029368057190489161e+01
3.688624424636254062e+00 -2.002690562485553549e+00
-6.202050805095746355e+00 -8.197802585233397110e+00
-1.610714302473054416e-01 -1.029585189375794663e+01
3.688625271363998426e+00 -2.002685300917594002e+00
-6.202050668316915427e+00 -8.197802584220360345e+00
-1.837034956802666152e-01 -1.030073872043141492e+01
-2.542532584883535840e+00 2.920600834745088914e+00
-3.494453194848069488e-01 6.701001914471166110e+00
5.002012313514686781e+00 9.182792691370069704e+00
5.963884713940285742e+00 -8.867738843531991932e+00
8.266125560868561095e+00 3.959661958831681705e+00
-7.131537048201261886e-01 6.839124181743325259e+00
3.682015130333529118e-01 6.867308735150579935e+00
-3.520713907906703355e+00 1.997728100889098579e+00
4.970701619086201895e+00 -9.789884752338082308e+00
-1.243289299583950180e+00 7.514680243126537817e+00
-7.046166993091620423e-01 7.653721642877318487e+00
-1.052095861289512690e+01 6.773443892399606980e+00
-3.097527939412243914e+00 3.664056730293067332e+00
1.700634650668015446e+00 -4.870458775784817007e+00
7.364601567792812276e+00 -6.379827475114823621e+00
-3.218051887246875076e+00 3.402889072246010560e+00
-3.128966431403310988e+00 4.022092476203984468e+00
1.788099131986171653e+00 -4.998420055686953134e+00
-2.536401760671361139e+00 3.052113594011160558e+00
-2.725953543369583620e+00 3.386732654382736740e+00
6.449297885295993460e+00 -6.269257188963265115e+00
-1.844166836071378768e+00 4.391814046064094867e+00
-1.595725904663886530e+00 1.012951659494929224e+01
-7.096179100738661205e+00 4.722133704827641054e+00
2.950763646357689396e+00 1.861062329897561929e+00
1.231099985666020125e+01 -1.910692859247548503e+00
-4.321155422225533727e+00 5.295054545894313236e+00
8.710308575674192255e+00 -3.348861367244437837e-01
-2.946593474031998561e+00 -2.907787595419068616e+00
-9.030335757433087807e-01 6.963416813176493747e+00
-8.300568740691248948e+00 -6.456916038770039279e+00
-5.800856124410209702e+00 2.987402131984053355e+00
-5.149209206245769721e+00 2.237407276592878524e+00
7.527796008903768765e+00 -6.423785083871192292e+00
