-8.205937709513758449e+00 4.431207417785659963e+00
-8.880440672649976719e+00 4.758009232453692228e+00
-3.719284432081955138e+00 -1.100646816169977704e+01
-5.416458782484363077e+00 -1.246131556836857612e+01
-9.317286271452887902e+00 -7.847298947896013566e+00
3.224575757196452841e+00 1.472054056865125560e+01
-9.884293782021286390e+00 1.250071260032743226e+01
-1.121491133286608033e+01 -9.657091054077696413e+00
9.230820428671211886e+00 8.204574310035043894e+00
-8.664704954500409784e+00 -5.728190351512946421e+00
-4.618693493797485061e+00 9.938459424496270955e+00
-8.663290149876951673e+00 -5.740248062247776950e+00
-4.618695613905028807e+00 9.938463976897290664e+00
2.451437192295434109e+00 1.340477831843027978e+01
9.802704398946785247e+00 -4.631374909646338800e+00
9.804078869815640473e+00 -4.629237601364208921e+00
-2.564726301660970709e+00 -1.011448317184920320e+01
-4.682968662012605421e+00 -1.043545097453127113e+01
-2.293495588502829197e+00 -1.415814508975290309e+01
-2.976084496480216224e+00 -1.305938208569551229e+01
5.984240647366167565e+00 1.170935973141176056e+01
-1.333393020854281907e+01 1.604223629102217430e+01
-1.813956170785800026e+01 6.080979591282141605e+00
-3.105280331456986342e+00 -1.156034373838792817e+01
-3.856728936057122414e+00 -1.199157989885007147e+01
-5.797526869040950714e+00 -7.777577975557563583e+00
-6.017505226736166613e+00 -7.730430506433432214e+00
-1.261766214578287748e+00 -1.179320173557801432e+01
-6.379483466776096456e+00 -5.372247682871898355e+00
5.086049447131383516e+00 -8.056938427967269334e+00
1.406380873113943863e+01 -2.596239129605885321e+00
-1.271066935324860481e+01 2.077304927281637126e-01
-8.399871927685133244e+00 3.511129527574397891e+00
-4.649866381496557288e+00 5.242512576067290375e+00
-1.686411425409017451e+00 4.781543511848528993e+00
1.129690080884209102e+01 1.181229228763622352e+01
-2.189366481117585472e+00 6.028705054731037905e+00
-3.384523512584018512e+00 1.442069934313688329e+01
-4.999333530851314933e+00 5.272642820908339800e+00
-7.523051058625048526e+00 4.761655096329206138e+00
-2.209086826256387859e+00 6.003146608344831492e+00
-1.695878531129052291e+00 4.837202109291898644e+00
7.484237678583949283e+00 1.454746393294650986e+01
-2.193500513032417665e+00 6.026725993461007569e+00
-1.310896594409956428e+01 -2.781812380792827000e+00
-8.892069187421882681e-01 2.706101434226018121e+00
5.328569437830914524e-01 1.821153739138824834e+00
-1.017067147568563712e+01 1.003684557876474237e+01
2.029778753983345618e-01 4.140645979914838293e+00
-1.020375850395043216e+01 -5.433281051261402261e+00
-2.461044369051612613e+00 -1.180453040028377387e+01
5.444598330141364961e+00 6.378623539524442165e+00
5.432898068522094448e+00 6.352406724892490253e+00
6.714427350887822499e+00 5.758693317880287488e+00
4.461626059975515979e+00 -5.205334799642346438e-02
6.711162657383840546e+00 5.755093695593925140e+00
4.461590220804795059e+00 -4.831384086413423318e-02
6.711157479958552941e+00 5.755089175253020883e+00
4.461651615996510500e+00 -5.204930727255169948e-02
