-3.827447114072802248e-01 -3.147730022749922058e-02
-3.799487158548114363e-01 -2.272066068042575063e-02
2.308367717382427686e-01 9.278433233753506648e-02
2.009940246647534678e-01 -5.115002829099318804e-02
-2.191297927493389072e-02 2.584893761525157152e-01
5.420739624359573183e-02 2.919772197645040812e-01
3.504579953672173898e-01 -3.243798845361166999e-02
3.670319470805070705e-01 1.001533643727242108e-02
2.735355771757004839e-01 4.764853591184918524e-02
-2.841384377731256405e-01 -2.243929753090921908e-01
-2.082240456450870358e-01 -9.871080035790766316e-02
-3.459673241882531558e-01 9.081144340357467926e-02
-2.050715668897191979e-01 -1.088632908149711892e-01
1.695338561545186029e-01 -3.076785456708217015e-01
2.018701907397214002e-01 7.073085915325266759e-02
2.789055194535923765e-01 -9.380241853853252265e-02
1.516908824630023578e-01 4.482518937098302347e-02
1.984444032345280551e-01 1.695900554824911755e-01
2.482594117576865655e-01 -2.540751455412628562e-02
3.202941882730919176e-01 -1.320951018661325194e-01
2.470081113970084841e-01 -7.196767957054775455e-02
1.955990765195535219e-02 2.770340892640589308e-04
1.829345655983981023e-01 2.363060495526403404e-02
3.205753068352273361e-01 1.172121051138758363e-01
2.251691276406070918e-01 2.708978604950945113e-01
3.608467674365405942e-01 8.383729246850758765e-02
2.853223283720666137e-01 -1.896847472325750017e-01
2.341699742199659928e-01 -1.141997769151829011e-02
-4.685597813190017606e-03 2.169449720493616396e-01
2.230556213815549915e-01 -1.645689439989312108e-01
1.039884855153031529e-01 -6.518447155132561788e-02
-8.058561103374192736e-02 1.422250991960494204e-01
-1.101492760973861174e-01 -6.536394937670825245e-02
-1.195611060708337697e-01 -2.982262560291171552e-02
-2.066231645788200733e-01 -1.408906979072856724e-01
-2.298699167213856809e-01 -6.593812825097237172e-03
-8.870078479952425710e-02 -5.373995080710851358e-02
-1.035172924768182623e-01 -1.418348764978281384e-01
-6.989371918312384246e-02 -1.630403368884930648e-01
-6.232718349181250173e-02 -8.504667598409687557e-02
-8.150070472196341287e-02 -1.735915086818255459e-01
-1.591930357945073315e-01 -1.632310880284215115e-01
-1.178182231406362801e-01 -1.114869592306196450e-01
-1.183642332315781309e-01 -7.820948911250141800e-02
-1.807512099981117837e-01 1.555145132689966792e-01
-2.884248501539589046e-02 -7.985906562020408939e-02
-2.415586029579604721e-01 -5.656156339022148753e-03
-1.166013702992009793e-01 1.357288484423155783e-03
-1.203477109358234987e-01 -2.609230504789693539e-01
1.124148643669427433e-01 -2.501324653861864977e-01
3.034816563732640193e-01 1.079203050385749429e-01
-9.506394491158050297e-02 3.058987313012772047e-01
1.337858477490984077e-01 -3.328185984675143816e-01
-8.813944538052941036e-02 3.261589379602850003e-01
-1.380559327673371722e-02 2.605724127996966732e-01
-8.921836252731829564e-02 -3.211017197396600076e-01
1.786904105963631750e-01 -2.874736267855897420e-01
1.546378317937361080e-01 -3.091613463139480378e-01
2.255285373606450913e-02 2.637741665919743905e-01
-3.372296673021069058e-02 2.363204290073063762e-01
-4.949456576161197913e-02 2.697360607733562676e-01
1.244896680943992917e-01 -3.118202699720375448e-01
1.476715671015770559e-01 -3.127154709941977195e-01
3.635405772595097507e-02 2.619759742465684882e-01
-2.969873107664248307e-02 2.364950034753391106e-01
-5.005799508285461996e-02 2.696958297772739099e-01
1.959411628336155953e-01 3.034796769186532545e-02
2.254184075086798911e-01 1.499380149490216751e-01
2.107749411105436510e-01 2.307203428727307853e-02
-8.866236427438761725e-02 1.555510239616301749e-01
1.210565043380567585e-01 -2.945332103067844209e-01
-2.541468754149112108e-01 1.101819068780564570e-01
2.403244249190899379e-02 -3.586938596597449846e-01
-6.745600395677760208e-02 -3.236340301510667872e-01
1.549782797670237397e-02 2.740138741194509953e-01
3.922331264935283862e-02 3.413169982489649423e-01
2.470267675317017741e-01 -2.287375113236985169e-01
-6.873246904817058300e-02 3.530540150215895623e-01
-1.876908103502587105e-02 2.683611800152786442e-01
2.797486288737369153e-02 1.471872636638324183e-01
2.325553591028800271e-01 -1.917882686195822028e-01
5.417014922912315872e-02 3.005334369059348698e-01
1.764505894940357200e-01 -2.490400524328299503e-01
-3.657341589233483597e-02 1.658515261131932594e-01
-2.754875746330892258e-02 2.953286605287395727e-01
9.038090966481496236e-02 3.252556650352303458e-01
1.669343109576672257e-01 -2.822067037078921370e-01
-6.336978720603375637e-02 3.558847758843981524e-01
9.272545504382051496e-02 -7.916215236328870419e-02
2.365000129546209178e-03 2.660750708104292483e-01
8.277223875713014822e-02 3.819599258147717696e-02
-7.811892501536585320e-02 3.261370151463738321e-01
2.089704688022831769e-01 -1.068542166471667665e-01
1.821814575754169274e-01 -2.072222812547347970e-01
7.955111058812684710e-02 1.188653058565336540e-01
9.017499862662020638e-02 2.844480747558884026e-01
4.524933781158611140e-02 3.326551342893737107e-01
2.406522567208206898e-01 -2.212928712119016650e-01
2.528336876174737125e-01 -2.192387491562854673e-01
1.449670143776906617e-01 2.898914938822425569e-01
1.776540813354506032e-01 -1.165405186631821854e-01
-1.332503435053282968e-02 2.802561894604099768e-01
-4.660314348747955637e-02 2.460668044551295175e-01
-3.263405750666494715e-02 3.275507109198527722e-01
3.211746988944408354e-02 3.191278040567300800e-01
6.145057636059030048e-02 -3.232738730161818785e-01
-2.045558709863877500e-01 2.455278831766425640e-01
-1.064278780646168571e-01 3.253597440588824607e-01
-2.668081411534614644e-02 7.481004738226007533e-02
1.103859156402442754e-01 -2.564542419078775226e-01
-3.290794919984930955e-02 1.817576832956014077e-01
-5.574295249129850721e-02 2.368728274642061260e-01
-3.295462094688540039e-02 1.817577080889686558e-01
-3.315675484602882417e-01 5.578597567476169250e-02
-2.770456898152124370e-01 5.534288116264029361e-02
-2.370313067043783306e-01 1.439342708127760440e-01
1.681486617702983646e-02 -3.271805036253258026e-01
-3.430666959815956065e-03 -3.353233727692421229e-01
-7.370904151026250184e-02 -3.293393222395595288e-01
-1.267695952683745575e-01 1.546156666276049252e-01
-3.769587603630366462e-02 -3.950829182012128293e-01
5.217273088533945502e-03 -2.584915089122704068e-01
1.610487361920299315e-02 -2.859074729691098993e-01
4.786424951412026479e-03 -2.024842613240622757e-01
1.227494343545722510e-01 5.509614994409053716e-03
-8.170301034292896947e-02 -2.477488612060293471e-01
-3.269599850689323683e-01 1.722147174822497295e-01
-2.986998388892601608e-01 -4.467788046165344085e-02
9.511743041401232723e-02 -7.812402579061016039e-02
1.504286200705826082e-01 3.276344537813794533e-01
2.168057169884802793e-01 -1.632051159279287456e-01
1.700165777323287275e-01 1.527567603537570151e-01
-1.721479934495910580e-01 -2.709102714980087812e-01
-4.863096114987037338e-02 -3.396087663464582990e-02
1.650792584063888735e-01 2.047367115754718248e-01
1.929282575343373718e-01 6.122370315507444372e-02
3.504441595902909046e-01 -3.251462184389098536e-02
3.504441593296332425e-01 -3.251462328513063382e-02
3.504441277972555335e-01 -3.251479763443253235e-02
3.508520881239169387e-01 -3.012477876569073440e-02
2.364400574140267386e-01 -1.971588859023648832e-01
2.881673594336637834e-01 2.002556809767424562e-01
2.005274436319270381e-01 2.985831930159547620e-01
2.143389244556456186e-01 1.369575862412009404e-01
-2.219756907648205713e-01 1.760245165546467025e-02
-8.350695224569616368e-03 -3.102800814156394527e-01
-3.320436519179778556e-01 -2.235221661733118870e-01
5.272527801134021912e-03 9.593632181320915775e-02
3.083274196933152508e-02 6.599257277954466427e-02
1.092577747104938185e-01 -8.098616742627161302e-02
-1.010887433498971338e-01 2.946798951498832975e-01
7.838133320472662202e-02 3.289834891174043263e-01
-2.387786120857178160e-02 -5.997253491683143117e-02
-2.356743668662670821e-01 2.161373458583256968e-01
-1.516106797496815928e-01 2.414385752609664315e-01
2.347299366155840838e-01 -2.536195200135411554e-01
7.395794256941699840e-02 3.305453952023479358e-01
1.614129941776543953e-01 2.144157272349405674e-01
1.800424212508425215e-01 7.033091231202474869e-02
-1.654588322437494097e-01 2.505888194106409839e-01
7.514611570528138829e-02 -3.718521927603707922e-01
7.248895567094816410e-03 2.229193111337052502e-01
2.867935631418328316e-02 2.501720633221586332e-01
2.011440345171807420e-01 1.590611815228442083e-01
1.333848693640505567e-01 9.562265584908496985e-02
2.997136589221589542e-01 1.147829241823534879e-01
3.138662413134986062e-01 1.716308918648098980e-01
2.892488543860550210e-01 -1.029749189930565939e-01
