1.410715879207489643e+00 -3.780850924558455173e+00
2.056517647659998005e+00 -3.501805605803539834e+00
3.234183669505820369e+00 5.384207983966939004e+00
8.686917037982785361e-01 2.010380130484086703e+00
8.688361053344261231e-01 2.010467235976102884e+00
-8.705677750050493380e-01 -4.532100594441555330e+00
4.618314489236861053e-01 -3.567816751200387326e+00
-1.002562094185726949e+00 -4.467832245662509472e+00
2.164355513444643497e-01 -4.444334498957985602e+00
2.046291547959036450e+00 -8.823054146279624144e-01
8.336005296313991897e-01 -3.657423198534127451e+00
1.530301938952087326e+00 -4.096596380657135938e+00
7.011600487881982646e-01 -1.683658016887040754e+00
1.116417352444908806e+00 7.317751904461403667e-01
3.089912525407069399e+00 3.211578117631774365e+00
3.047203837844432162e+00 3.638948236305286077e+00
2.008252022647769586e+00 3.816084499058966184e+00
-2.354611367349265516e-01 2.681354941401050684e+00
3.249712788269003561e+00 2.913247669774509330e+00
2.804065215418617196e+00 2.747155772753172798e+00
2.854494128667686592e+00 3.556532920626907401e+00
3.043182225874060176e+00 2.931392700247421157e+00
3.100885730289576259e+00 2.908078003540212730e+00
2.200924151899477099e+00 3.661851589007637742e+00
2.922899974118152944e+00 2.726117282904231942e+00
3.175161985221101268e+00 2.861227519008497477e+00
-5.189332925628637128e+00 -9.463849455429180768e-01
2.506712755255392722e+00 2.060357279018778243e-01
3.433870871372336264e+00 9.272415874367170296e-01
3.008797809601345463e+00 -3.309011765602114963e+00
1.064561226287461970e+00 -3.765555292692944533e+00
2.889689432341616904e+00 -3.371674995246931150e+00
1.179978657168849088e+00 -3.801189262639351973e+00
3.956138617698765625e+00 -7.546983517583196743e-01
4.601024019157863520e+00 2.627953899481619837e-01
-3.553753849974438328e+00 -1.278351756748511148e-01
-2.479376538262272778e+00 -1.301138153422314092e+00
2.989896044403855813e-01 -1.663037103542580608e+00
-7.990153375539350566e-01 -1.849208314241612694e+00
-3.672863747276585045e+00 5.546570751377540714e-02
-3.895451964616489793e+00 3.037911270847859502e-02
2.760461661014801837e+00 -2.486629690560146599e+00
-2.086070590491403420e-01 -7.663907312123228177e-01
-3.075309288492002580e+00 -5.796608445335088566e-01
-3.075305235469440568e+00 -5.796582558484894010e-01
-1.695626813283239720e+00 7.841704318623570202e-01
2.044339827217299455e+00 1.687184255017568191e+00
-8.672602807330584973e-01 7.916731001843511084e-01
-4.832558243047637564e-02 4.107696048127601474e-01
1.238906323843431245e+00 3.243332053995410247e-01
8.901987133307311950e-01 -2.763737920421010852e+00
1.270787051978431226e+00 -1.098245575849692068e+00
-3.660738845460909663e-01 -2.276418008950774841e+00
