5.439567378194074543e+00 -3.305304578127072901e+00
4.167051465511034003e+00 -5.205416747699783464e+00
-5.362684572659408566e-01 -4.899752482704243128e+00
4.412083791574166192e+00 -4.819443805567702022e+00
2.001655623246319404e+00 -3.041750459300306186e+00
-5.040559743657601288e+00 1.317227090654056632e+00
-6.147249441286952276e+00 1.915542895196142625e+00
-1.956173534669857217e+00 4.072996807957648180e+00
-6.164518325182441139e+00 -2.911252715853641093e-01
-4.581947280634262043e+00 5.842227180138792608e-01
-1.955532651705448988e+00 4.176024774305276743e+00
-5.108445518355728687e+00 4.940985321039835121e+00
-4.992606035600563708e+00 2.327044085043797672e+00
-1.909333464398909275e+00 4.081428110500007200e+00
-1.405476938331230885e+00 2.683768210434733792e+00
5.850470849930545114e+00 -4.263114364700986592e+00
6.708351008323393927e+00 -3.740726451260542706e+00
1.564894086462422118e+00 -2.691491335881093239e+00
-3.452138016865469616e+00 -3.609983218237792890e+00
4.925885057700306824e+00 -2.604516835487462156e+00
2.391335937959921498e+00 3.316761802732580422e-02
2.635617215028659643e+00 -2.522301824203917686e+00
-4.931868195316497783e+00 -1.039598078023906469e+00
-2.390025313244569238e-01 3.037329639775413481e-01
-1.057294161914137165e+00 2.809580807981764572e+00
-1.971734787209353357e+00 3.223395122083759223e-01
-5.357922465452173988e+00 9.266529868001788017e+00
-5.633513916096561935e+00 3.112608660025735663e+00
1.361749752486124176e+00 -2.589422136714416123e+00
-6.035642792543630009e+00 4.788143285769784541e+00
-5.339519948178560682e+00 -5.678492487837132341e-01
-6.751319154696135527e+00 -1.096948199376553745e+00
-6.281325422416354165e+00 -1.309207289848692168e+00
-4.137075512242795128e+00 2.652000191070237101e+00
-2.751481840337059115e+00 4.824371759971659013e-01
-3.275748059505042331e+00 2.017886246007830064e-01
-3.382688437503853507e+00 -2.173500897634386142e+00
1.765467664824493799e+00 -3.473484761068006410e+00
3.286281111550160006e+00 2.550569554815461881e+00
4.970461491061267445e+00 -4.854277628898493013e+00
3.333545319289495712e+00 -5.601192288670981512e+00
-7.271821986464267695e+00 3.034875147879092072e+00
-7.270363009201848747e+00 9.302095174292825952e-01
-2.204319945761001875e+00 -5.378636388762664922e+00
5.160451289191147595e+00 -1.041294779132285520e+00
-5.868191288811329898e+00 -1.491031628654836849e+00
-1.660209405760873835e+00 -3.400933566967816457e+00
2.335140703618366231e+00 5.903396446097445294e-01
-5.865858693932988643e+00 2.914746440457300469e+00
-1.003137970990255479e+00 5.179210993390024775e+00
-6.079648333344826128e+00 6.905384213187161502e-02
-5.866222950026694249e+00 2.915493773857831261e+00
-1.003223763347631525e+00 5.179129034268298071e+00
-6.090168993351759319e+00 7.045944308057841554e-02
-5.866222943674708645e+00 2.915493771327717365e+00
-1.003180080063074575e+00 5.179152637068599851e+00
-6.059832606622799211e+00 6.603833509620851694e-02
